"Date","Source","Actor","IOCType","IOCValue","Context","Link"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","45ede6f409171be030b9b2a553386eee8edadf7da4f14b35d39fe0d369d38d7c","Text Match: Reaper","https://www.virustotal.com/gui/file/45ede6f409171be030b9b2a553386eee8edadf7da4f14b35d39fe0d369d38d7c"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","d519639f4cfc6b13ce86ca72a14e45fe42d09a5b4b731c2907f84766aac15032","Text Match: Reaper","https://www.virustotal.com/gui/file/d519639f4cfc6b13ce86ca72a14e45fe42d09a5b4b731c2907f84766aac15032"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","d1a783a8ec4ac846a9fbb1be80525227cac912651a69a16517884dc5362050c4","Text Match: Reaper","https://www.virustotal.com/gui/file/d1a783a8ec4ac846a9fbb1be80525227cac912651a69a16517884dc5362050c4"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","057f78b5407ad5d7dfc14e88ddc2d60cdc20c059016dddd09e021184431e41ee","Text Match: Reaper","https://www.virustotal.com/gui/file/057f78b5407ad5d7dfc14e88ddc2d60cdc20c059016dddd09e021184431e41ee"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","b8bf3b2e382671404bc64a049e4c014397da7e0d702182683a5163facf3fc43d","Text Match: Reaper","https://www.virustotal.com/gui/file/b8bf3b2e382671404bc64a049e4c014397da7e0d702182683a5163facf3fc43d"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","67780aa397992cd6747b995a02062feb1f8418023c85692aede6c07dcce735dd","Text Match: Reaper","https://www.virustotal.com/gui/file/67780aa397992cd6747b995a02062feb1f8418023c85692aede6c07dcce735dd"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","13c6bc00ed4d5006604065605e49c0fc407ecf17b5f761fae0e317f51dd9e79d","Text Match: Reaper","https://www.virustotal.com/gui/file/13c6bc00ed4d5006604065605e49c0fc407ecf17b5f761fae0e317f51dd9e79d"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","7cd8e1210c6925d2c1909fcae01e9d95e3f083baabf50e7e35cea01a23f1ced4","Text Match: Reaper","https://www.virustotal.com/gui/file/7cd8e1210c6925d2c1909fcae01e9d95e3f083baabf50e7e35cea01a23f1ced4"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","fadbf75af9949f845ff70d6809faf99a331f578b13ed560c0e0a364c012dd79a","Text Match: Reaper","https://www.virustotal.com/gui/file/fadbf75af9949f845ff70d6809faf99a331f578b13ed560c0e0a364c012dd79a"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","a53d9d979cdeb4d5da4d649727c216cde82d0bc112b6697305acdb9583242983","Text Match: Reaper","https://www.virustotal.com/gui/file/a53d9d979cdeb4d5da4d649727c216cde82d0bc112b6697305acdb9583242983"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","40e86c7968a2f42a00122aa240e5e0661a19d9b84ee8b1ed1ab5cdc75d5b677b","Text Match: Reaper","https://www.virustotal.com/gui/file/40e86c7968a2f42a00122aa240e5e0661a19d9b84ee8b1ed1ab5cdc75d5b677b"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","cb1ecc01a28b8ba319545a1108fa4ba70b07d04fb3a274e0d134e93f20968e90","Text Match: Reaper","https://www.virustotal.com/gui/file/cb1ecc01a28b8ba319545a1108fa4ba70b07d04fb3a274e0d134e93f20968e90"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","732e7002a3398d970f27c9e177e530f16a82ebd46435d6693e8a2b19b49a5cf1","Text Match: Reaper","https://www.virustotal.com/gui/file/732e7002a3398d970f27c9e177e530f16a82ebd46435d6693e8a2b19b49a5cf1"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","fb8e26c6fc2e4b5bb25f537a06e644a3cb6bdc2ff273a92dec7a1c2d9c43dd6e","Text Match: Reaper","https://www.virustotal.com/gui/file/fb8e26c6fc2e4b5bb25f537a06e644a3cb6bdc2ff273a92dec7a1c2d9c43dd6e"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","2f723d993af4cec3e8df71374460dcfac93c5531271cb4a1fa34f9fe07efbb33","Text Match: Reaper","https://www.virustotal.com/gui/file/2f723d993af4cec3e8df71374460dcfac93c5531271cb4a1fa34f9fe07efbb33"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","493e0150a2e3b5b0ff3c842617a2095e0ab88e535c60891086337d15c2061e4c","Text Match: Reaper","https://www.virustotal.com/gui/file/493e0150a2e3b5b0ff3c842617a2095e0ab88e535c60891086337d15c2061e4c"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","cf408ed87da9bfbba9cfaf9c061a2791c1e7934c7256aab29ec62ce99de1aab4","Text Match: Reaper","https://www.virustotal.com/gui/file/cf408ed87da9bfbba9cfaf9c061a2791c1e7934c7256aab29ec62ce99de1aab4"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","cb7597b58f2cbbf25d317e18718b07c4ddfeded01c27b985f69f68e19378e013","Text Match: Reaper","https://www.virustotal.com/gui/file/cb7597b58f2cbbf25d317e18718b07c4ddfeded01c27b985f69f68e19378e013"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","86272ead71e34ab7d63d81325a52708f81b219619fe21ec740b3e8d7b389f83b","Text Match: Reaper","https://www.virustotal.com/gui/file/86272ead71e34ab7d63d81325a52708f81b219619fe21ec740b3e8d7b389f83b"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","595a334a48515bfb1ad6e1654e364dd5a111e04234ca4087c1da19a151c41c68","Text Match: Reaper","https://www.virustotal.com/gui/file/595a334a48515bfb1ad6e1654e364dd5a111e04234ca4087c1da19a151c41c68"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","d2d9c6f28e9514f2990cd3ef093d149cd5ec5ff82235e87b5e54fba0441a5bea","Text Match: Reaper","https://www.virustotal.com/gui/file/d2d9c6f28e9514f2990cd3ef093d149cd5ec5ff82235e87b5e54fba0441a5bea"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","16b303b433f1fe66cb88451bf09a3493c6657afec6a7d39d7dbe484418a58059","Text Match: Reaper","https://www.virustotal.com/gui/file/16b303b433f1fe66cb88451bf09a3493c6657afec6a7d39d7dbe484418a58059"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","aed320f6ee38681999ef2dbf7029f914b727f490a074bdc8478c103355d1141c","Text Match: Reaper","https://www.virustotal.com/gui/file/aed320f6ee38681999ef2dbf7029f914b727f490a074bdc8478c103355d1141c"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","e7815eb210f95c6c9007fc4673bf36687a49c4c9584bece263220e81f2f6f6d1","Text Match: Reaper","https://www.virustotal.com/gui/file/e7815eb210f95c6c9007fc4673bf36687a49c4c9584bece263220e81f2f6f6d1"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","815dd929c41304ab684015b7f1e0a1008bca7c8f7fd38b86c1a24941afe0a3e4","Text Match: Reaper","https://www.virustotal.com/gui/file/815dd929c41304ab684015b7f1e0a1008bca7c8f7fd38b86c1a24941afe0a3e4"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","7a04348691457f74f6195f8eb8b5521ebf64f83c3df939db8710ee5611280739","Text Match: Reaper","https://www.virustotal.com/gui/file/7a04348691457f74f6195f8eb8b5521ebf64f83c3df939db8710ee5611280739"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","8d01d5e9b3aadf98b614a2fc841f34cb0a3a631f8f6bc3df6d292b0eaa92ff39","Text Match: Reaper","https://www.virustotal.com/gui/file/8d01d5e9b3aadf98b614a2fc841f34cb0a3a631f8f6bc3df6d292b0eaa92ff39"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","49bd658fe7aa428b41b0bd9c3b95f79802eedd64bf701452367a7bda8cac1522","Text Match: Reaper","https://www.virustotal.com/gui/file/49bd658fe7aa428b41b0bd9c3b95f79802eedd64bf701452367a7bda8cac1522"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","14eff8d19f226a612c85464a6e9758a516a80501680b943fe9bba2f4d60be458","Text Match: Reaper","https://www.virustotal.com/gui/file/14eff8d19f226a612c85464a6e9758a516a80501680b943fe9bba2f4d60be458"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","d85443119622628a539652c7e701fd21e9946ef6ca37732ffbc324573dd76e87","Text Match: Reaper","https://www.virustotal.com/gui/file/d85443119622628a539652c7e701fd21e9946ef6ca37732ffbc324573dd76e87"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","4790e417dee7e545c1be0369c1f5502c4cd8759a11ec77e2e8a99a9abdc2199d","Text Match: Reaper","https://www.virustotal.com/gui/file/4790e417dee7e545c1be0369c1f5502c4cd8759a11ec77e2e8a99a9abdc2199d"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","d3662a4c61a04e102266242e2499fca0113691cd5e7c5b3f872a9477b164ad91","Text Match: Reaper","https://www.virustotal.com/gui/file/d3662a4c61a04e102266242e2499fca0113691cd5e7c5b3f872a9477b164ad91"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","dc48486e5988e5b89b6e55653ee7900c718b2844ae0506618641a7163fd55729","Text Match: Reaper","https://www.virustotal.com/gui/file/dc48486e5988e5b89b6e55653ee7900c718b2844ae0506618641a7163fd55729"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","3294dbcc2f2af56a6b359db4dec950e071a65db91322bebb59dffb3fbb409eab","Text Match: Reaper","https://www.virustotal.com/gui/file/3294dbcc2f2af56a6b359db4dec950e071a65db91322bebb59dffb3fbb409eab"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","1fd6833ea276d6f899011ad6c8573717bfc629d2248b8a01ceb31f086cbb7aac","Text Match: Reaper","https://www.virustotal.com/gui/file/1fd6833ea276d6f899011ad6c8573717bfc629d2248b8a01ceb31f086cbb7aac"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","54022c771c6307853160d1878b6fd5c56b5af12e3d8d388791635889893b9e42","Text Match: Reaper","https://www.virustotal.com/gui/file/54022c771c6307853160d1878b6fd5c56b5af12e3d8d388791635889893b9e42"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","4fe0b556199410dc594942d28cf52faa7e8211e2c5f3ec3a1963250ea005e116","Text Match: Reaper","https://www.virustotal.com/gui/file/4fe0b556199410dc594942d28cf52faa7e8211e2c5f3ec3a1963250ea005e116"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","66c3d64b0dbd4c9132bc24268f510c40c6308e112c20b55948efe38d1186dc00","Text Match: Reaper","https://www.virustotal.com/gui/file/66c3d64b0dbd4c9132bc24268f510c40c6308e112c20b55948efe38d1186dc00"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","026129ac5583690b75811840086957e981c346d50e0477a4636c410f3f24b58c","Text Match: Reaper","https://www.virustotal.com/gui/file/026129ac5583690b75811840086957e981c346d50e0477a4636c410f3f24b58c"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","cdefa3ef87f836f2169f3962cdc84ab87c0b23ef4666486d4bf649a5dc17a93e","Text Match: Reaper","https://www.virustotal.com/gui/file/cdefa3ef87f836f2169f3962cdc84ab87c0b23ef4666486d4bf649a5dc17a93e"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","56ede309384447b145596c01cab86bc041899dbca654bc01df6dcb273aa65f04","Text Match: Reaper","https://www.virustotal.com/gui/file/56ede309384447b145596c01cab86bc041899dbca654bc01df6dcb273aa65f04"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","1b26e949fc62c7803b7f25e7226b2ee7cf742a061746533fab43ba3e638aac50","Text Match: Reaper","https://www.virustotal.com/gui/file/1b26e949fc62c7803b7f25e7226b2ee7cf742a061746533fab43ba3e638aac50"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","f5f75d832b5ecbb31ba2dbe3fbd8d5cfbaee71042a9dcefe6e4cfcd71dd4d0bd","Text Match: Reaper","https://www.virustotal.com/gui/file/f5f75d832b5ecbb31ba2dbe3fbd8d5cfbaee71042a9dcefe6e4cfcd71dd4d0bd"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","02e15edc5609cb23770ea650025cdcf195488254ab370b7bb6b02a0d6cf47402","Text Match: Reaper","https://www.virustotal.com/gui/file/02e15edc5609cb23770ea650025cdcf195488254ab370b7bb6b02a0d6cf47402"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","f210e691dc35bd503f3a72f392b7376fbc2f007da4c6573aa0c021f9252996c7","Text Match: Reaper","https://www.virustotal.com/gui/file/f210e691dc35bd503f3a72f392b7376fbc2f007da4c6573aa0c021f9252996c7"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","4d39854e3f93bf0ae5d3ed7cf41d1268edac9536fe8a87009254eef2effc1f34","Text Match: Reaper","https://www.virustotal.com/gui/file/4d39854e3f93bf0ae5d3ed7cf41d1268edac9536fe8a87009254eef2effc1f34"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","e5b76927d6cf0a71d5e39713d416363aa9e673ab82b6dffb188aa785f54ff453","Text Match: Reaper","https://www.virustotal.com/gui/file/e5b76927d6cf0a71d5e39713d416363aa9e673ab82b6dffb188aa785f54ff453"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","8bb2fd639927f3e3369a19038018da6d44d72ee93e4b776d01416c45334b8269","Text Match: Reaper","https://www.virustotal.com/gui/file/8bb2fd639927f3e3369a19038018da6d44d72ee93e4b776d01416c45334b8269"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","537d9f719c24e37e865c081f5233c8998c989d65f1647da9e789e1067c69ce81","Text Match: Reaper","https://www.virustotal.com/gui/file/537d9f719c24e37e865c081f5233c8998c989d65f1647da9e789e1067c69ce81"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","a0c50c35685efd014f20a59a0eca2f98322d9ce43136b32517c3ef45188e891a","Text Match: Reaper","https://www.virustotal.com/gui/file/a0c50c35685efd014f20a59a0eca2f98322d9ce43136b32517c3ef45188e891a"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","e023b40d92cc6b16cc2fe91ac99c605c27e1f27e8871495b6faef28fcfd64d74","Text Match: Reaper","https://www.virustotal.com/gui/file/e023b40d92cc6b16cc2fe91ac99c605c27e1f27e8871495b6faef28fcfd64d74"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","77c344ad809098c200bdfb7f493341d0b6d0dcb5b7ba386ecba7b7ecda008e29","Text Match: Reaper","https://www.virustotal.com/gui/file/77c344ad809098c200bdfb7f493341d0b6d0dcb5b7ba386ecba7b7ecda008e29"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","eb0fa92107809efd80cd5f25263544d4e675daa03a3932c6aab8b25b8ce0aba4","Text Match: Reaper","https://www.virustotal.com/gui/file/eb0fa92107809efd80cd5f25263544d4e675daa03a3932c6aab8b25b8ce0aba4"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","1f2b579c5b61b76e6cac0f0d3a1b9e9022e6622f33649c4a1503e8b46fdd4612","Text Match: Reaper","https://www.virustotal.com/gui/file/1f2b579c5b61b76e6cac0f0d3a1b9e9022e6622f33649c4a1503e8b46fdd4612"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","ee8f7cb740481f14a7cdf830ca8978a0c8b9ef0dfff1863b5689783108780e0d","Text Match: Reaper","https://www.virustotal.com/gui/file/ee8f7cb740481f14a7cdf830ca8978a0c8b9ef0dfff1863b5689783108780e0d"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","0a048dac8efd33c61f78835e53a5826b94c4eaefb3fda78f169591bd07581f7d","Text Match: Reaper","https://www.virustotal.com/gui/file/0a048dac8efd33c61f78835e53a5826b94c4eaefb3fda78f169591bd07581f7d"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","cb8e94f095547376bff67c2cb8c29ac3e2145b52eb8e02f7db0dabbb9962a835","Text Match: Reaper","https://www.virustotal.com/gui/file/cb8e94f095547376bff67c2cb8c29ac3e2145b52eb8e02f7db0dabbb9962a835"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","a244a5d900f0f50e72c024f57c04aec39d3195e20fe7ac882a448e190b968c14","Text Match: Reaper","https://www.virustotal.com/gui/file/a244a5d900f0f50e72c024f57c04aec39d3195e20fe7ac882a448e190b968c14"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","206e3a6a756b514757714e48aeb8014c69f4b335518dde4c3d96a89779d7c62d","Text Match: Reaper","https://www.virustotal.com/gui/file/206e3a6a756b514757714e48aeb8014c69f4b335518dde4c3d96a89779d7c62d"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","6a17741bb0acf62e9b8cb71a87370a5d864c1b2834f12a2867b0da24e6a7e608","Text Match: Reaper","https://www.virustotal.com/gui/file/6a17741bb0acf62e9b8cb71a87370a5d864c1b2834f12a2867b0da24e6a7e608"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","353bc4d9801c4f98935e870a1e3ad7b54e0362df244fb186490d52caed8f11ac","Text Match: Reaper","https://www.virustotal.com/gui/file/353bc4d9801c4f98935e870a1e3ad7b54e0362df244fb186490d52caed8f11ac"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","6e24fe9ccbfc07e302652cb00ce33d17cb0a62f781c8620e30879a4c23b7685a","Text Match: Reaper","https://www.virustotal.com/gui/file/6e24fe9ccbfc07e302652cb00ce33d17cb0a62f781c8620e30879a4c23b7685a"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","9fb3024d586f7e559a44545ee74c55ab65bb829c54c81af1acc02f6e8e5715af","Text Match: Reaper","https://www.virustotal.com/gui/file/9fb3024d586f7e559a44545ee74c55ab65bb829c54c81af1acc02f6e8e5715af"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","2e378a2e40b980b4f499cb497ee146a4645746e444554b8a366118a8683f35b5","Text Match: Reaper","https://www.virustotal.com/gui/file/2e378a2e40b980b4f499cb497ee146a4645746e444554b8a366118a8683f35b5"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","1dcd0a32307cc40afe6becd46ff89b46189e899dfe5dc438838808d5fc37002b","Text Match: Reaper","https://www.virustotal.com/gui/file/1dcd0a32307cc40afe6becd46ff89b46189e899dfe5dc438838808d5fc37002b"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","6ae521b07f6811fdf3488e2f7cc3277a4be6d5c64ebf3bee59438071eabf42dd","Text Match: Reaper","https://www.virustotal.com/gui/file/6ae521b07f6811fdf3488e2f7cc3277a4be6d5c64ebf3bee59438071eabf42dd"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","ee639e18bc5ff164c0439816396b8075a25f3571c527d047504d4dc036d362e8","Text Match: Reaper","https://www.virustotal.com/gui/file/ee639e18bc5ff164c0439816396b8075a25f3571c527d047504d4dc036d362e8"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","935b52d462e07999cfa94925616c2ccfcc794f369d612fd5984345d83c362488","Text Match: Reaper","https://www.virustotal.com/gui/file/935b52d462e07999cfa94925616c2ccfcc794f369d612fd5984345d83c362488"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","cf2528b78c882072cd006d2c2972034ef9eaf604b2e9285a2bdda427c83149ba","Text Match: Reaper","https://www.virustotal.com/gui/file/cf2528b78c882072cd006d2c2972034ef9eaf604b2e9285a2bdda427c83149ba"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","bbb061411943ee9d2bc11b9345f7058d132030e92e62b41e25bd56973647d914","Text Match: Reaper","https://www.virustotal.com/gui/file/bbb061411943ee9d2bc11b9345f7058d132030e92e62b41e25bd56973647d914"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","520bfe29dc503799b8ccbe644054e2c1217de0f2d842707539369dd4ad7df921","Text Match: Reaper","https://www.virustotal.com/gui/file/520bfe29dc503799b8ccbe644054e2c1217de0f2d842707539369dd4ad7df921"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","f048558f0e9c45061551d07a963e78a398e41a8920742fca714e19b164ce01c0","Text Match: Reaper","https://www.virustotal.com/gui/file/f048558f0e9c45061551d07a963e78a398e41a8920742fca714e19b164ce01c0"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","343fb2cfaac35f8c96e42979cd1b6c33ed932a8beb9829ff74f06dc48f78b8e3","Text Match: Reaper","https://www.virustotal.com/gui/file/343fb2cfaac35f8c96e42979cd1b6c33ed932a8beb9829ff74f06dc48f78b8e3"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","525723d1ab803bed62ccc001377518ebe587173de80c74fda3a6f50b9f1d4661","Text Match: Reaper","https://www.virustotal.com/gui/file/525723d1ab803bed62ccc001377518ebe587173de80c74fda3a6f50b9f1d4661"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","290c12eaffacf3064da94bbdfdc3508a4f69044491851d420a3a764f51737cd5","Text Match: Reaper","https://www.virustotal.com/gui/file/290c12eaffacf3064da94bbdfdc3508a4f69044491851d420a3a764f51737cd5"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","878c6f1d86c0d3ec5ddcc4d6142ce3855642cd63f8de5305c379d659e70e9578","Text Match: Reaper","https://www.virustotal.com/gui/file/878c6f1d86c0d3ec5ddcc4d6142ce3855642cd63f8de5305c379d659e70e9578"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","1565eaa19c1a9963cc757dece272a243a80df2c2efe32cbbf021e9328c012db8","Text Match: Reaper","https://www.virustotal.com/gui/file/1565eaa19c1a9963cc757dece272a243a80df2c2efe32cbbf021e9328c012db8"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","113a2593913982bd6ee0ecd3a3efea046588741b3eb2a0f9298b54000623883f","Text Match: Reaper","https://www.virustotal.com/gui/file/113a2593913982bd6ee0ecd3a3efea046588741b3eb2a0f9298b54000623883f"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","873e7152dfa4a76b5501c85195492336a891aa7d3e2373023fc9eb448f092163","Text Match: Reaper","https://www.virustotal.com/gui/file/873e7152dfa4a76b5501c85195492336a891aa7d3e2373023fc9eb448f092163"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","6443aaf31267103c91a19483c1b4e78e47c4a72142d9c2845815fdf3efbfad34","Text Match: Reaper","https://www.virustotal.com/gui/file/6443aaf31267103c91a19483c1b4e78e47c4a72142d9c2845815fdf3efbfad34"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","8a9333754dc00906e11a438920983f983b66dbb3ec015622ff789424bc0fef0d","Text Match: Reaper","https://www.virustotal.com/gui/file/8a9333754dc00906e11a438920983f983b66dbb3ec015622ff789424bc0fef0d"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","cbbc60f226659cae615fb3e0d2b4d5653689fed8ca18ca8abe81f2fe2378f743","Text Match: Reaper","https://www.virustotal.com/gui/file/cbbc60f226659cae615fb3e0d2b4d5653689fed8ca18ca8abe81f2fe2378f743"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","72e91f1b6501ab820a5812d756e3fcc67e5cffd17a39611d7b3c95c129bfa72b","Text Match: Reaper","https://www.virustotal.com/gui/file/72e91f1b6501ab820a5812d756e3fcc67e5cffd17a39611d7b3c95c129bfa72b"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","82e9465a37c8907a3dc9402a894b6d43783c2be0ee08744a8883c27136731858","Text Match: Reaper","https://www.virustotal.com/gui/file/82e9465a37c8907a3dc9402a894b6d43783c2be0ee08744a8883c27136731858"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","e7c56499005eeeb7f61fb4b3e5357a8bdcbae49da4a2300131b498069ba5dc83","Text Match: Reaper","https://www.virustotal.com/gui/file/e7c56499005eeeb7f61fb4b3e5357a8bdcbae49da4a2300131b498069ba5dc83"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","411487fe9adddbde2119eb443df931190fea440a3df0f4fc5d165945ebf9344d","Text Match: Reaper","https://www.virustotal.com/gui/file/411487fe9adddbde2119eb443df931190fea440a3df0f4fc5d165945ebf9344d"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","25394e00ac3d89af4653d0e1932e6b14e434a5cd8e9ca6bd779df4b6a7b5d039","Text Match: Reaper","https://www.virustotal.com/gui/file/25394e00ac3d89af4653d0e1932e6b14e434a5cd8e9ca6bd779df4b6a7b5d039"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","78a5f31b560691f4256bacfbc5d58bc54ddd08cebad433779dbef27a7283d87d","Text Match: Reaper","https://www.virustotal.com/gui/file/78a5f31b560691f4256bacfbc5d58bc54ddd08cebad433779dbef27a7283d87d"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","a24c06caa28c2fd2a81b4162076cc3161d67860d1eec7e6c552cac6067b24e19","Text Match: Reaper","https://www.virustotal.com/gui/file/a24c06caa28c2fd2a81b4162076cc3161d67860d1eec7e6c552cac6067b24e19"
