"Date","Source","Actor","IOCType","IOCValue","Context","Link"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","1f2f14690d089a28bb002182bdf937379af6c468e68912e5af0602b296cdf719","Text Match: Reaper","https://www.virustotal.com/gui/file/1f2f14690d089a28bb002182bdf937379af6c468e68912e5af0602b296cdf719"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","be7583b3f0fc952d45c29ddd1e3652baee901fdb9926b97e8bb2c9cd8e3a0bf2","Text Match: Reaper","https://www.virustotal.com/gui/file/be7583b3f0fc952d45c29ddd1e3652baee901fdb9926b97e8bb2c9cd8e3a0bf2"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","83e1e078d8fb11e18af43961a95690ec1b528318e01d22b73b7945631f9f74e3","Text Match: Reaper","https://www.virustotal.com/gui/file/83e1e078d8fb11e18af43961a95690ec1b528318e01d22b73b7945631f9f74e3"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","2e615d3c8c92331494f498f1651538aeedbc78137ca9ea85b545bd90feb35088","Text Match: Reaper","https://www.virustotal.com/gui/file/2e615d3c8c92331494f498f1651538aeedbc78137ca9ea85b545bd90feb35088"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","14568acfdd7abc173717c45ad7ec0205433e8d085326d448900d7c9ee1e38efc","Text Match: Reaper","https://www.virustotal.com/gui/file/14568acfdd7abc173717c45ad7ec0205433e8d085326d448900d7c9ee1e38efc"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","726ce4ecd2f51d3433dad22e9e2cf7b7be84909813988d3f0cc0ba71beb506d2","Text Match: Reaper","https://www.virustotal.com/gui/file/726ce4ecd2f51d3433dad22e9e2cf7b7be84909813988d3f0cc0ba71beb506d2"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","355d88c594dd63204f46b1e9c18c412942d0f8d4140f301e6db187128187e100","Text Match: Reaper","https://www.virustotal.com/gui/file/355d88c594dd63204f46b1e9c18c412942d0f8d4140f301e6db187128187e100"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","7ef24878b4e3d86298cbfe2c5cd9886af6f69b60a97b0446eca70c3db2d605b2","Text Match: Reaper","https://www.virustotal.com/gui/file/7ef24878b4e3d86298cbfe2c5cd9886af6f69b60a97b0446eca70c3db2d605b2"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","e5d6afcf8f70c034cf1b5f713f88def11f0f51c499308e717dbe9294ed9a2d1c","Text Match: Reaper","https://www.virustotal.com/gui/file/e5d6afcf8f70c034cf1b5f713f88def11f0f51c499308e717dbe9294ed9a2d1c"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","4488fbf8b4b5e316c28bac1c9d91183ee582a51545fc8dc38e0396131b10690e","Text Match: Reaper","https://www.virustotal.com/gui/file/4488fbf8b4b5e316c28bac1c9d91183ee582a51545fc8dc38e0396131b10690e"
"2026-02-02","VirusTotal (Fallback)","APT37","SHA256","5e0d3189c9f369849fa2e73e8ace6f0ed06c4efa319cdd8d08d221a4c8a84472","Text Match: Reaper","https://www.virustotal.com/gui/file/5e0d3189c9f369849fa2e73e8ace6f0ed06c4efa319cdd8d08d221a4c8a84472"
"2026-01-31","VirusTotal (Fallback)","APT37","SHA256","f7884e47bcff0493ef12da80e58dfe854adead3ced4c4560d802f0f2800fea06","Text Match: ScarCruft","https://www.virustotal.com/gui/file/f7884e47bcff0493ef12da80e58dfe854adead3ced4c4560d802f0f2800fea06"
"2026-01-31","VirusTotal (Fallback)","APT37","SHA256","e2c149c39afca15c2c55a8074dfa9adbf8ea353f29ccaef8c24364118d308e87","Text Match: ScarCruft","https://www.virustotal.com/gui/file/e2c149c39afca15c2c55a8074dfa9adbf8ea353f29ccaef8c24364118d308e87"
"2026-01-31","VirusTotal (Fallback)","APT37","SHA256","3c0bb5582aa4b7201c524ed65e5193bc0fe720b09ef70bf9585c08c2092290e3","Text Match: ScarCruft","https://www.virustotal.com/gui/file/3c0bb5582aa4b7201c524ed65e5193bc0fe720b09ef70bf9585c08c2092290e3"
"2026-01-31","VirusTotal (Fallback)","APT37","SHA256","61991a9d69714408bd975dea2704c88a2f8b9efebb7e4a0e1f2f9c572301ca75","Text Match: ScarCruft","https://www.virustotal.com/gui/file/61991a9d69714408bd975dea2704c88a2f8b9efebb7e4a0e1f2f9c572301ca75"
"2026-01-31","VirusTotal (Fallback)","APT37","SHA256","a869f0c4bdb798484b356688ca2460dcaeb0cd8549e840248f943e2cc46134ea","Text Match: ScarCruft","https://www.virustotal.com/gui/file/a869f0c4bdb798484b356688ca2460dcaeb0cd8549e840248f943e2cc46134ea"
"2026-01-21T21:46:28Z","Cybersixgill","APT37","Hash","1f23f452093b5c1ff091a2f9fb4fa3e9","Confidence: 60","N/A"
"2026-01-21","VirusTotal (Fallback)","APT37","SHA256","d529753559c4504f2fc529d13c074b36e296614a2744f7b893c7483a9018d4de","Text Match: ScarCruft","https://www.virustotal.com/gui/file/d529753559c4504f2fc529d13c074b36e296614a2744f7b893c7483a9018d4de"
"2026-01-16","VirusTotal (Fallback)","APT37","SHA256","1b03ead0b1ef69ae35cb56810c5660bec13ae9980254d307880e874e5640b85e","Text Match: ScarCruft","https://www.virustotal.com/gui/file/1b03ead0b1ef69ae35cb56810c5660bec13ae9980254d307880e874e5640b85e"
"2026-01-16","VirusTotal (Fallback)","APT37","SHA256","f068c8717f183bdd62e0e6746544b5c3d4e4d2b9824126bfd6bffc859ddeab8b","Text Match: ScarCruft","https://www.virustotal.com/gui/file/f068c8717f183bdd62e0e6746544b5c3d4e4d2b9824126bfd6bffc859ddeab8b"
"2026-01-09","VirusTotal (Fallback)","APT37","SHA256","e2f3d949fa962122f153f7a92f030b8edfe2dae917dcec3115f34ea99802fff6","Text Match: ScarCruft","https://www.virustotal.com/gui/file/e2f3d949fa962122f153f7a92f030b8edfe2dae917dcec3115f34ea99802fff6"
"2026-01-06","VirusTotal (Fallback)","APT37","SHA256","b9e02a58b4053e83724e25b068084a33cda16869cae166ddeb2c6d2652ae3451","Text Match: ScarCruft","https://www.virustotal.com/gui/file/b9e02a58b4053e83724e25b068084a33cda16869cae166ddeb2c6d2652ae3451"
"2026-01-05T12:53:56Z","Cybersixgill","APT37","Hash","2a4062e10a5de813f5688221dbeb3f3ff33eb417","Confidence: 90","N/A"
"2026-01-05T12:53:56Z","Cybersixgill","APT37","Hash","237d1bca6e056df5bb16a1216a434634109478f882d3b1d58344c801d184f95d","Confidence: 90","N/A"
"2026-01-05T12:53:56Z","Cybersixgill","APT37","Hash","c56b5f0201a3b3de53e561fe76912bfd","Confidence: 90","N/A"
"2025-12-28","VirusTotal (Fallback)","APT37","SHA256","1f1d305295dd82bca7c9dbea0704e8922ca115141d5766688d29694436938510","Text Match: ScarCruft","https://www.virustotal.com/gui/file/1f1d305295dd82bca7c9dbea0704e8922ca115141d5766688d29694436938510"
"2025-12-24","VirusTotal (Fallback)","APT37","SHA256","d47d8b6fd4510e770eb96e0e8341052ba7760d800250be91e6c2eb7acc852261","Text Match: ScarCruft","https://www.virustotal.com/gui/file/d47d8b6fd4510e770eb96e0e8341052ba7760d800250be91e6c2eb7acc852261"
"2025-12-17","VirusTotal (Fallback)","APT37","SHA256","e1aeb924482057a593099ca9bfae7b00f81c732d3086def59a74ec94a3f8e46f","Text Match: ScarCruft","https://www.virustotal.com/gui/file/e1aeb924482057a593099ca9bfae7b00f81c732d3086def59a74ec94a3f8e46f"
"2025-12-16","VirusTotal (Fallback)","APT37","SHA256","64737c070dcdb4e1f12c47f2445a079eff12e4e203b8a1f49717a95ba4b0f38a","Text Match: ScarCruft","https://www.virustotal.com/gui/file/64737c070dcdb4e1f12c47f2445a079eff12e4e203b8a1f49717a95ba4b0f38a"
"2025-12-15","VirusTotal (Fallback)","APT37","SHA256","6e27843d72ebe2754d472178cd7c9fda1dc8cb220911fa5266661a5fbae3797d","Text Match: ScarCruft","https://www.virustotal.com/gui/file/6e27843d72ebe2754d472178cd7c9fda1dc8cb220911fa5266661a5fbae3797d"
"2025-12-08T03:06:23Z","Cybersixgill","APT37","Hash","738a31e7a0d96fe1b0ad6778db39425160835a80ac33ce8a84f26b71c00c26b9","Confidence: 90","N/A"
"2025-12-08T03:06:23Z","Cybersixgill","APT37","Hash","7967156e138a66f3ee1bfce81836d8d0","Confidence: 90","N/A"
"2025-12-08T03:06:23Z","Cybersixgill","APT37","Hash","9cb9b595177529d4e1bad577fa618d3fff5fa894","Confidence: 90","N/A"
"2025-12-07","VirusTotal (Fallback)","APT37","SHA256","2d31cb8c7fa4428964ce035faede135a1aff1b17fe97e16c4cb47e2b04b55315","Text Match: ScarCruft","https://www.virustotal.com/gui/file/2d31cb8c7fa4428964ce035faede135a1aff1b17fe97e16c4cb47e2b04b55315"
"2025-12-07","VirusTotal (Fallback)","APT37","SHA256","98bf882d37062b2930d6d25d28b92dc58919f79e64c04602ab702b14711ab1f1","Text Match: ScarCruft","https://www.virustotal.com/gui/file/98bf882d37062b2930d6d25d28b92dc58919f79e64c04602ab702b14711ab1f1"
"2025-12-07","VirusTotal (Fallback)","APT37","SHA256","124c609bfbd2396da48cfa4ccde56b7c4842f6fa30a0f7764f4c300a8d228a7c","Text Match: ScarCruft","https://www.virustotal.com/gui/file/124c609bfbd2396da48cfa4ccde56b7c4842f6fa30a0f7764f4c300a8d228a7c"
"2025-12-07","VirusTotal (Fallback)","APT37","SHA256","0d7f8d004c72d6f8e132a5770ce43f24c49aa755c48f9d8ef3fa4029627bd9b4","Text Match: ScarCruft","https://www.virustotal.com/gui/file/0d7f8d004c72d6f8e132a5770ce43f24c49aa755c48f9d8ef3fa4029627bd9b4"
"2025-12-07","VirusTotal (Fallback)","APT37","SHA256","13e9b63cca5b96998f721ad3f5ca253ca81359a6040aedff6f4f34a0118b494c","Text Match: ScarCruft","https://www.virustotal.com/gui/file/13e9b63cca5b96998f721ad3f5ca253ca81359a6040aedff6f4f34a0118b494c"
"2025-12-07","VirusTotal (Fallback)","APT37","SHA256","9304446c7e3948a8898fa3d168075dd8455cda3c50abc52754ad56a72e5545bd","Text Match: ScarCruft","https://www.virustotal.com/gui/file/9304446c7e3948a8898fa3d168075dd8455cda3c50abc52754ad56a72e5545bd"
"2025-12-04","VirusTotal (Fallback)","APT37","SHA256","6f6910c0ddca6acd81d2101e37613cbd97e430e6087005fad638be241bde63dd","Text Match: ScarCruft","https://www.virustotal.com/gui/file/6f6910c0ddca6acd81d2101e37613cbd97e430e6087005fad638be241bde63dd"
"2025-12-04","VirusTotal (Fallback)","APT37","SHA256","fbe4a9b4bf0c56651dbbc01e0ba3b1df7db3f41903222931ee1b1079443775ea","Text Match: ScarCruft","https://www.virustotal.com/gui/file/fbe4a9b4bf0c56651dbbc01e0ba3b1df7db3f41903222931ee1b1079443775ea"
"2025-12-04","VirusTotal (Fallback)","APT37","SHA256","23aa78dee06dac1ff8aebfa590b33935c93988da99db89f07c59ecc25fd5ab3e","Text Match: ScarCruft","https://www.virustotal.com/gui/file/23aa78dee06dac1ff8aebfa590b33935c93988da99db89f07c59ecc25fd5ab3e"
"2025-12-04","VirusTotal (Fallback)","APT37","SHA256","2493b6aedde448d7e340f0c6a94e239a6c703bdd25c37e3059b8d2f886ae05cb","Text Match: ScarCruft","https://www.virustotal.com/gui/file/2493b6aedde448d7e340f0c6a94e239a6c703bdd25c37e3059b8d2f886ae05cb"
"2025-11-28","VirusTotal (Fallback)","APT37","SHA256","388427ea9d2f714fe515d77bf876c465737e5838c9c729b7fc1ec2fb0382fde0","Text Match: ScarCruft","https://www.virustotal.com/gui/file/388427ea9d2f714fe515d77bf876c465737e5838c9c729b7fc1ec2fb0382fde0"
"2025-11-17","VirusTotal (Fallback)","APT37","SHA256","7fcf051d70a9b25c0fc5d67249b068fc6cf0094f521a450891b3f0deccae7c26","Text Match: ScarCruft","https://www.virustotal.com/gui/file/7fcf051d70a9b25c0fc5d67249b068fc6cf0094f521a450891b3f0deccae7c26"
"2025-11-05","VirusTotal (Fallback)","APT37","SHA256","9ca7cc7e9fface19ac60642868d518b0a41f7f3139a9c68b3fb17d7e93e0188a","Text Match: ScarCruft","https://www.virustotal.com/gui/file/9ca7cc7e9fface19ac60642868d518b0a41f7f3139a9c68b3fb17d7e93e0188a"
"2025-11-01","VirusTotal (Fallback)","APT37","SHA256","647dbcaf92770ee8a77d99fd8ae405e51ec17e5c7cda54a9288101dffa1f54ee","Text Match: ScarCruft","https://www.virustotal.com/gui/file/647dbcaf92770ee8a77d99fd8ae405e51ec17e5c7cda54a9288101dffa1f54ee"
"2025-11-01","VirusTotal (Fallback)","APT37","SHA256","80401819820a06bb434459e27b355836126665f711ddbf38fe506411974c50e4","Text Match: ScarCruft","https://www.virustotal.com/gui/file/80401819820a06bb434459e27b355836126665f711ddbf38fe506411974c50e4"
"2025-10-07T05:44:33Z","Cybersixgill","APT37","Hash","02e319af73a33547343b71d5cb1064bc","Confidence: 60","N/A"
"2025-09-28T11:21:47Z","Cybersixgill","APT37","Hash","c039362e891b01040c20e75e16b02169c512aebd","Confidence: 75","N/A"
"2025-09-27T02:33:39Z","Cybersixgill","APT37","Hash","afb77617a4ca637614c429440c78da438e190dd1ca24dc78483aa731d80832c2","Confidence: 75","N/A"
"2025-09-15T20:34:41Z","Cybersixgill","APT37","Hash","77a70e87429c4e552649235a9a2cf11a","Confidence: 70","N/A"
"2025-09-15T20:34:26Z","Cybersixgill","APT37","Hash","3d6b999d65c775c1d27c8efa615ee520","Confidence: 70","N/A"
"2025-09-15T20:32:45Z","Cybersixgill","APT37","Hash","04b5e068e6f0079c2c205a42df8a3a84","Confidence: 70","N/A"
"2025-09-15T11:30:34Z","Cybersixgill","APT37","Hash","443a00feeb3beaea02b2fbcd4302a3c9","Confidence: 82","N/A"
"2025-09-15T11:30:34Z","Cybersixgill","APT37","Hash","ccb6ca4cb385db50dad2e3b7c68a90ddee62398edb0fd41afdb793287cfbe8e6","Confidence: 82","N/A"
"2025-09-15T11:30:34Z","Cybersixgill","APT37","Hash","65f79b9fa476e9aafec16a7995b39c72d4c5e341","Confidence: 82","N/A"
"2025-09-10T09:03:02Z","Cybersixgill","APT37","Hash","d2b34b8bfafd6b17b1cf931bb3fdd3db","Confidence: 70","N/A"
"2025-09-10T09:02:50Z","Cybersixgill","APT37","Hash","89986806a298ffd6367cf43f36136311","Confidence: 70","N/A"
"2025-09-10T09:01:32Z","Cybersixgill","APT37","Hash","4caa44930e5587a0c9914bda9d240acc","Confidence: 70","N/A"
"2025-09-10T03:59:45Z","Cybersixgill","APT37","Hash","fcb5f102a289233f0c176d9ee27db81287f50159","Confidence: 75","N/A"
"2025-09-10T03:54:45Z","Cybersixgill","APT37","Hash","c09bedb49199b09bcb362ba5dadcd22a","Confidence: 90","N/A"
"2025-09-10T03:54:30Z","Cybersixgill","APT37","Hash","c09939e972432968976efc22f556bd0f","Confidence: 90","N/A"
"2025-09-10T03:54:15Z","Cybersixgill","APT37","Hash","bf478b6b500c53e05741e3955630182f","Confidence: 90","N/A"
"2025-09-10T03:54:00Z","Cybersixgill","APT37","Hash","aa84bdaf877d70c744ce1982395ad37c","Confidence: 90","N/A"
"2025-09-10T03:53:31Z","Cybersixgill","APT37","Hash","a2aeb5298413c2be9338084060db3428","Confidence: 90","N/A"
"2025-09-10T03:53:16Z","Cybersixgill","APT37","Hash","a13fb4e11b31d109a1b145f20ea4b929","Confidence: 90","N/A"
"2025-09-10T03:52:24Z","Cybersixgill","APT37","Hash","8d7141882a95be5dcfa8ce90d7079541","Confidence: 90","N/A"
"2025-09-10T03:52:10Z","Cybersixgill","APT37","Hash","89d1888d36ff615adf46c317c606905e","Confidence: 90","N/A"
"2025-09-10T03:51:55Z","Cybersixgill","APT37","Hash","8591125c0a95f8c1b1e179901f685fa3","Confidence: 90","N/A"
"2025-09-10T03:51:42Z","Cybersixgill","APT37","Hash","7cba0c911b74d889f05f8b954926aa67","Confidence: 90","N/A"
"2025-09-10T03:51:29Z","Cybersixgill","APT37","Hash","73715c82e31702f56858226557f98444","Confidence: 90","N/A"
"2025-09-10T03:51:14Z","Cybersixgill","APT37","Hash","7058661c3f944f868e5a47c4440daa9b","Confidence: 90","N/A"
"2025-09-10T03:50:43Z","Cybersixgill","APT37","Hash","68603ba44b58f4586deeb571cf103e0c","Confidence: 90","N/A"
"2025-09-10T03:50:28Z","Cybersixgill","APT37","Hash","684a61eedb2ec26d663c3d42a107f281","Confidence: 90","N/A"
"2025-09-10T03:50:13Z","Cybersixgill","APT37","Hash","624567dae70fc684b2a80b5f0f1de46d","Confidence: 90","N/A"
"2025-09-10T03:49:57Z","Cybersixgill","APT37","Hash","5e2e5b71503adedf786bc69f3849750f","Confidence: 90","N/A"
"2025-09-10T03:49:15Z","Cybersixgill","APT37","Hash","211b412fe5c4b207eb39384499b93342","Confidence: 90","N/A"
"2025-09-10T03:48:33Z","Cybersixgill","APT37","Hash","012f0dd04c9c810c14cdde08cfbca3c5","Confidence: 90","N/A"
"2025-09-10T03:48:18Z","Cybersixgill","APT37","Hash","0012f5bfe97421d39751eb20d857ae09","Confidence: 90","N/A"
"2025-09-10T03:47:16Z","Cybersixgill","APT37","Hash","f7a73eaf15ee8d8f3257a359af5987eb","Confidence: 90","N/A"
"2025-09-10T03:46:34Z","Cybersixgill","APT37","Hash","d49ef08710c9397d6f6326c8dcbf5f4e","Confidence: 90","N/A"
"2025-09-10T03:46:11Z","Cybersixgill","APT37","Hash","cac2d25c8e173c896eff0dd85f09c898","Confidence: 90","N/A"
"2025-09-10T03:45:44Z","Cybersixgill","APT37","Hash","c0d25429f924016765711cd860fd03f9","Confidence: 90","N/A"
"2025-09-10T03:45:29Z","Cybersixgill","APT37","Hash","bca3f0b4a5a1cbcd3efa1ca0df7f0d4b","Confidence: 90","N/A"
"2025-09-10T03:45:14Z","Cybersixgill","APT37","Hash","b8addd3c9e0c7f1ed8d4aafcb582e755","Confidence: 90","N/A"
"2025-09-10T03:44:44Z","Cybersixgill","APT37","Hash","b7b1095620b8629c73191d5c05afc446","Confidence: 90","N/A"
"2025-09-10T03:44:16Z","Cybersixgill","APT37","Hash","b4adb4fede9025f6dd85faac072a02e7","Confidence: 90","N/A"
"2025-09-10T03:44:02Z","Cybersixgill","APT37","Hash","af89179ef2c8365ca413fed8553159fa","Confidence: 90","N/A"
"2025-09-10T03:43:33Z","Cybersixgill","APT37","Hash","a6b30fc17d6ff9aa84fb93c3f05a4171","Confidence: 90","N/A"
"2025-09-10T03:43:17Z","Cybersixgill","APT37","Hash","a4706737645582e1b5f71a462dd01140","Confidence: 90","N/A"
"2025-09-10T03:42:48Z","Cybersixgill","APT37","Hash","9bf4576a1381c15c08060ca6cfd59949","Confidence: 90","N/A"
"2025-09-10T03:42:32Z","Cybersixgill","APT37","Hash","92974d1677fa840fcc3d6599df86d38f","Confidence: 90","N/A"
"2025-09-10T03:42:18Z","Cybersixgill","APT37","Hash","914521cb6b4846b2c0e85588d5224ba2","Confidence: 90","N/A"
"2025-09-10T03:41:36Z","Cybersixgill","APT37","Hash","808fda00b7aa114182ba0ad9668ad4fb","Confidence: 90","N/A"
"2025-09-10T03:41:20Z","Cybersixgill","APT37","Hash","7b29312a0f8d9a7d2354843f7c9c21ea","Confidence: 90","N/A"
"2025-09-10T03:40:22Z","Cybersixgill","APT37","Hash","5f2dcb1e51c8d574f43c8f7c7f84d9fa","Confidence: 90","N/A"
"2025-09-10T03:40:09Z","Cybersixgill","APT37","Hash","561b29a5650ff7fe6e63fa19c29ee240","Confidence: 90","N/A"
"2025-09-10T03:39:00Z","Cybersixgill","APT37","Hash","2cf2805529ebc68884979e582e12cf8d","Confidence: 90","N/A"
"2025-09-10T03:38:31Z","Cybersixgill","APT37","Hash","2a982b843cf92081fc4202e11a1f7234","Confidence: 90","N/A"
"2025-09-10T03:38:16Z","Cybersixgill","APT37","Hash","19dabc553ee3c3bcd166411365e2dd56","Confidence: 90","N/A"
"2025-09-10T03:37:47Z","Cybersixgill","APT37","Hash","0bf993c36aac528135749ec494f96e96","Confidence: 90","N/A"
"2025-09-10T03:37:19Z","Cybersixgill","APT37","Hash","093ad28a08314e8fe79c26828137ab0a","Confidence: 90","N/A"
"2025-09-10T03:18:04Z","Cybersixgill","APT37","Hash","f379c057ed874817f9f654cb1ad6b122e621fac5","Confidence: 75","N/A"
"2025-09-10T02:59:03Z","Cybersixgill","APT37","Hash","ee16c46a725a000ba82bfd21286bed3a1492e022","Confidence: 75","N/A"
"2025-09-10T02:24:40Z","Cybersixgill","APT37","Hash","670d4251e9c2438f70796dde747febe45aae1e19","Confidence: 87","N/A"
"2025-09-10T02:24:01Z","Cybersixgill","APT37","Hash","c4318707fabd8a008bb4ec6e8336a59397909bde","Confidence: 75","N/A"
"2025-09-09T22:01:47Z","Cybersixgill","APT37","Hash","b0d2bc05e164638f75726b4b47df62f23593b165","Confidence: 75","N/A"
"2025-09-09T22:00:35Z","Cybersixgill","APT37","Hash","4ddbd058384c7a3ac975ed42bf9f4fc20e53c7a6","Confidence: 60","N/A"
"2025-09-09T21:58:14Z","Cybersixgill","APT37","Hash","7624abc66d0cf585ae52f1dd95c4be432ffc6234","Confidence: 75","N/A"
"2025-09-09T21:56:29Z","Cybersixgill","APT37","Hash","9119dd807ea2d3286466a4dd3fd581d625bae94c","Confidence: 75","N/A"
"2025-09-09T21:53:59Z","Cybersixgill","APT37","Hash","ecf80d60066237d20d0ac11493df5994e8db5755","Confidence: 60","N/A"
"2025-09-09T21:53:04Z","Cybersixgill","APT37","Hash","ca6f94eaf3baddc239698c8dfd8110b4b893e688","Confidence: 60","N/A"
"2025-09-09T21:50:04Z","Cybersixgill","APT37","Hash","3916449c7be7bc78c1fd711f872f0afa844f8f44","Confidence: 60","N/A"
"2025-09-09T21:48:54Z","Cybersixgill","APT37","Hash","0e2f3e2e0dff587da80f06634337060b17c11e9f","Confidence: 60","N/A"
"2025-09-09T21:47:37Z","Cybersixgill","APT37","Hash","d87b95ffdde89d5302d006e5f1c89db960e34f08","Confidence: 60","N/A"
"2025-09-08T16:30:02Z","Cybersixgill","APT37","Hash","b9900bef33c6cc9911a5cd7eeda8e093","Confidence: 87","N/A"
"2025-09-08T16:30:02Z","Cybersixgill","APT37","Hash","b91bc5bc74dc056c1286dcbc8f41c09b19e52450b62857d36f454cedab860c55","Confidence: 87","N/A"
"2025-09-08T11:33:09Z","Cybersixgill","APT37","Hash","90bf1f20f962d04f8ae3f936d0f9046da28a75fa2fb37f267ff0453f272c60a0","Confidence: 82","N/A"
"2025-09-08T11:33:09Z","Cybersixgill","APT37","Hash","543e3b4b74257c3ffcd45dcdd8c842489a82bc07","Confidence: 82","N/A"
"2025-09-08T11:33:09Z","Cybersixgill","APT37","Hash","f6d72abf9ca654a20bbaf23ea1c10a55","Confidence: 82","N/A"
"2025-09-08T09:33:18Z","Cybersixgill","APT37","Hash","c676c779990a6265786ca61ce121dbe7","Confidence: 75","N/A"
"2025-09-08T09:33:18Z","Cybersixgill","APT37","Hash","ec52395aef59706866cf2501908a82cb","Confidence: 75","N/A"
"2025-09-08T09:33:18Z","Cybersixgill","APT37","Hash","44ddabf5b5d601077936a130a2863a96d2af1c8e","Confidence: 75","N/A"
"2025-09-08T09:33:18Z","Cybersixgill","APT37","Hash","4a8bfa28d46ae14e45a50e105e2d34f850ffa96c","Confidence: 75","N/A"
"2025-09-08T09:33:18Z","Cybersixgill","APT37","Hash","24042a8eea9b9c20af1f7bae00296b44968a068f","Confidence: 75","N/A"
"2025-09-08T09:33:18Z","Cybersixgill","APT37","Hash","b817f6b5f0f1cabe6194bea457bdc372","Confidence: 75","N/A"
"2025-09-08T09:33:18Z","Cybersixgill","APT37","Hash","db640a3823667682c6b2ea580ee158de96e198224b37db2bf9faacb3c39cf06f","Confidence: 75","N/A"
"2025-09-08T09:33:18Z","Cybersixgill","APT37","Hash","f08d3e3f335a9bb379cb35c1972c3a90257c7238cb8f71156a851093171ad8f9","Confidence: 75","N/A"
"2025-09-08T09:33:18Z","Cybersixgill","APT37","Hash","2067d016d21aeda575208e9d262101840c27cd41a889e9b64313f9a4af51c9bc","Confidence: 75","N/A"
"2025-09-08T05:34:23Z","Cybersixgill","APT37","Hash","e980c9bf41330d1e5bd04556db4646a0210f7409","Confidence: 75","N/A"
"2025-08-28","VirusTotal (Fallback)","APT37","SHA256","dc1959ae78a481e3ad122070538107d9ffd3fba50d7468ce4e7adb4e46430df2","Text Match: ScarCruft","https://www.virustotal.com/gui/file/dc1959ae78a481e3ad122070538107d9ffd3fba50d7468ce4e7adb4e46430df2"
"2025-07-29T18:14:15Z","Cybersixgill","APT37","Hash","b81513f0f8d3db382bb8f931bf2b7a0d4f26f74cfcf60b5d889de87ef2f1d543","Confidence: 80","N/A"
"2025-07-19T14:40:05Z","Cybersixgill","APT37","Hash","58adb6b87a3873f20d56a10ccde457469adb5203f3108786c3631e0da555b917","Confidence: 70","N/A"
"2025-06-19T20:24:18Z","Cybersixgill","APT37","Hash","b42a47fc422868e0f1df99ee3b9cbb21","Confidence: 60","N/A"
"2025-06-19T20:23:45Z","Cybersixgill","APT37","Hash","1fcfea1ed7f0da272d37eff49371fcf0","Confidence: 60","N/A"
"2025-06-19T20:13:03Z","Cybersixgill","APT37","Hash","32dd9146310f45cfe402900be5cb0fe7","Confidence: 60","N/A"
"2025-06-19T20:12:48Z","Cybersixgill","APT37","Hash","1d736803cb8fbb910dc0150087530de7","Confidence: 60","N/A"
"2025-06-18T13:13:06Z","Cybersixgill","APT37","Hash","d0a63e059ed2c921c37c83246cdf4de0c8bc462b7c1d4b4ecd23a24196be7dd7","Confidence: 75","N/A"
"2025-06-18T01:48:24Z","Cybersixgill","APT37","Hash","047f63f0b46ab7dac75f7d7445d0da30e98a81342e9f7d074069c112ae534a9b","Confidence: 60","N/A"
"2025-06-18T01:47:53Z","Cybersixgill","APT37","Hash","04b112549985b0a16b47f01175a15530d678ba6fa6b1fe23391b6e98da840f47","Confidence: 60","N/A"
"2025-06-18T01:45:43Z","Cybersixgill","APT37","Hash","0c58b481384a2fbb63856f419cf69e145fdba6affedb02987fc6cd8ab87588e9","Confidence: 60","N/A"
